id,device,email_provider,has_fb_id
3208941,iphone,yahoo,False
3209024,iphone,gmail,True
3209134,android,yahoo,False
3209172,iphone,other,False
3209253,iphone,other,False
3209303,unknown,yahoo,False
3209422,iphone,gmail,True
3209428,android,yahoo,False
3209430,unknown,gmail,False
3209591,android,hotmail,True
3209633,ipad,yahoo,False
3209658,unknown,gmail,False
3209796,iphone,other,False
3210159,android,gmail,True
3210184,android,gmail,False
3210609,unknown,yahoo,False
3210784,unknown,hotmail,True
3210802,android,gmail,True
3210908,unknown,gmail,False
3210915,android,gmail,False
3210949,iphone,gmail,False
3211418,iphone,gmail,False
3211432,iphone,gmail,False
3211616,android,other,False
3211753,android,gmail,False
3211784,iphone,hotmail,False
3211813,android,gmail,False
3211955,unknown,gmail,True
3212058,iphone,gmail,False
3212384,unknown,other,False
3212414,android,gmail,False
3212448,iphone,yahoo,False
3212597,unknown,gmail,False
3212633,android,gmail,False
3212782,iphone,other,False
3212849,unknown,gmail,False
3212875,iphone,gmail,False
3212967,iphone,gmail,False
3213794,iphone,other,False
3214116,android,yahoo,True
3214422,iphone,yahoo,False
3214608,iphone,gmail,False
3214987,android,other,False
3215057,unknown,gmail,False
3215458,android,yahoo,False
3215566,iphone,hotmail,False
3215718,iphone,gmail,False
3215888,iphone,gmail,False
3215957,iphone,yahoo,False
3216063,android,gmail,False
3216256,iphone,yahoo,True
3216329,iphone,other,False
3216430,android,other,False
3216532,android,other,False
3216755,android,gmail,False
3216830,android,gmail,True
3217528,unknown,gmail,True
3217539,iphone,other,False
3217569,iphone,gmail,False
3217657,unknown,other,True
3217670,iphone,gmail,True
3217694,iphone,gmail,False
3217727,unknown,gmail,False
3217975,android,yahoo,True
3218013,iphone,gmail,False
3218232,android,gmail,True
3218509,unknown,hotmail,False
3218536,iphone,gmail,False
3218548,iphone,yahoo,False
3218727,android,other,False
3218893,unknown,gmail,False
3218904,unknown,hotmail,False
3218932,android,yahoo,False
3218937,ipad,yahoo,False
3218976,unknown,gmail,True
3219003,iphone,other,True
3219015,iphone,other,True
3219104,android,gmail,False
3219124,iphone,other,False
3219151,android,yahoo,True
3219180,iphone,gmail,False
3219204,unknown,other,False
3219228,iphone,hotmail,True
3219240,android,yahoo,False
3219290,unknown,gmail,False
3219497,unknown,gmail,False
3219565,iphone,gmail,False
3219662,android,gmail,False
3219847,unknown,other,True
3220225,iphone,other,False
3220354,unknown,gmail,True
3220355,iphone,gmail,False
3220935,unknown,hotmail,False
3220982,android,gmail,False
3221038,android,gmail,True
3221046,unknown,hotmail,False
3221243,unknown,gmail,False
3221478,unknown,yahoo,False
3221483,unknown,hotmail,False
3221582,android,yahoo,False
3221726,android,yahoo,True
3221787,iphone,gmail,True
3221889,iphone,gmail,True
3222070,android,gmail,False
3222123,iphone,other,False
3222340,unknown,gmail,False
3222464,iphone,hotmail,False
3222482,android,other,False
3222561,iphone,gmail,False
3222625,android,gmail,True
3222663,unknown,gmail,False
3222887,unknown,gmail,True
3223429,android,other,False
3223630,android,gmail,False
3223794,iphone,gmail,False
3223935,android,gmail,True
3224045,android,gmail,False
3224048,android,gmail,True
3224228,iphone,gmail,False
3224326,android,gmail,False
3224337,unknown,gmail,False
3224348,iphone,gmail,False
3224375,unknown,gmail,False
3224537,unknown,gmail,False
3224599,iphone,gmail,False
3224698,unknown,gmail,True
3224712,ipad,gmail,False
3224831,android,other,False
3224875,android,other,True
3224952,iphone,gmail,False
3225021,iphone,gmail,True
3225341,iphone,gmail,False
3226461,android,gmail,False
3226604,android,gmail,False
3226803,android,gmail,False
3226886,iphone,gmail,False
3226919,iphone,gmail,False
3227035,android,yahoo,False
3227461,unknown,gmail,False
3227573,unknown,gmail,True
3227588,unknown,gmail,False
3227820,android,hotmail,False
3227836,iphone,other,False
3227892,iphone,gmail,False
3227893,unknown,gmail,True
3227943,android,other,False
3228046,iphone,yahoo,True
3228070,iphone,gmail,False
3228144,android,other,False
3228157,android,gmail,False
3228297,android,gmail,True
3228374,android,gmail,False
3228446,iphone,gmail,False
3228677,iphone,gmail,False
3229101,unknown,gmail,False
3229218,unknown,other,False
3229273,iphone,hotmail,False
3229289,iphone,gmail,False
3229315,unknown,other,False
3229655,iphone,other,False
3229748,unknown,other,False
3229765,android,gmail,False
3229914,android,gmail,False
3230118,iphone,gmail,False
3230239,android,gmail,True
3230671,android,gmail,False
3230689,android,yahoo,False
3230853,android,hotmail,False
3230914,android,gmail,False
3230958,iphone,gmail,False
3230980,iphone,gmail,False
3231070,iphone,gmail,True
3231156,android,other,False
3231240,android,hotmail,False
3231288,android,hotmail,False
3231614,iphone,gmail,False
3231702,unknown,gmail,True
3232134,iphone,yahoo,False
3232289,iphone,other,False
3232615,iphone,other,True
3233050,iphone,gmail,False
3233198,unknown,yahoo,False
3233540,iphone,gmail,False
3233631,iphone,gmail,False
3233721,android,gmail,False
3233940,unknown,gmail,False
3233962,unknown,gmail,False
3234141,unknown,gmail,False
3234173,iphone,gmail,False
3234191,android,other,False
3234263,iphone,gmail,False
3234297,iphone,gmail,False
3234392,android,other,True
3234395,iphone,hotmail,False
3234489,unknown,gmail,True
3234498,iphone,yahoo,False
3234609,iphone,gmail,True
3234680,android,gmail,False
3234742,unknown,gmail,True
3234917,unknown,gmail,False
3235349,iphone,yahoo,True
3235578,iphone,gmail,False
3235799,iphone,gmail,False
3235957,iphone,yahoo,False
3236015,android,gmail,False
3236159,iphone,gmail,False
3236332,android,other,False
3236477,iphone,gmail,False
3236495,android,yahoo,False
3236627,iphone,yahoo,False
3236930,android,gmail,False
3237159,unknown,other,True
3237229,unknown,yahoo,False
3237320,unknown,gmail,False
3237372,iphone,gmail,False
3237451,iphone,gmail,False
3237463,unknown,gmail,False
3237591,iphone,other,False
3237619,unknown,other,False
3237639,android,gmail,True
3238219,unknown,gmail,False
3238674,android,yahoo,False
3238900,unknown,other,True
3239196,android,other,False
3239355,iphone,gmail,False
3239766,unknown,gmail,False
3240122,iphone,gmail,False
3240456,android,other,False
3240649,android,gmail,False
3240855,iphone,gmail,False
3241003,unknown,gmail,False
3241092,iphone,gmail,False
3241431,android,gmail,False
3241722,unknown,gmail,False
3241729,unknown,gmail,True
3241985,android,gmail,False
3242586,iphone,gmail,False
3242740,android,gmail,False
3242921,unknown,gmail,False
3243002,android,hotmail,True
3243472,iphone,gmail,False
3243499,unknown,gmail,False
3243559,iphone,gmail,True
3243852,android,gmail,False
3243874,android,gmail,True
3244095,android,yahoo,False
3244256,android,gmail,False
3244321,unknown,gmail,False
3244362,android,gmail,False
3244736,unknown,other,False
3245360,ipad,other,False
3245411,unknown,gmail,False
3245434,iphone,gmail,False
3245447,unknown,gmail,False
3245457,unknown,gmail,True
3245489,android,gmail,False
3245535,unknown,other,False
3245684,android,yahoo,True
3245918,android,gmail,False
3245969,iphone,gmail,True
3246262,iphone,gmail,False
3246283,iphone,gmail,False
3246417,unknown,other,False
3246469,android,gmail,False
3246717,iphone,yahoo,False
3246971,iphone,gmail,False
3247672,android,gmail,True
3247703,unknown,yahoo,False
3247729,android,other,True
3247795,android,gmail,False
3248160,android,gmail,False
3248303,android,gmail,False
3248547,iphone,gmail,False
3248680,unknown,other,False
3248867,unknown,gmail,False
3248963,android,gmail,True
3249147,android,gmail,True
3249182,android,yahoo,False
3249395,iphone,gmail,False
3249407,iphone,gmail,False
3249449,unknown,gmail,False
3249795,android,gmail,False
3250245,android,gmail,False
3250302,unknown,other,False
3250507,android,gmail,True
3250631,iphone,yahoo,False
3250776,unknown,gmail,True
3250961,android,gmail,False
3251202,iphone,other,False
3251471,android,gmail,True
3251589,iphone,other,True
3251657,android,yahoo,False
3251826,iphone,yahoo,False
3252135,ipad,gmail,False
3252322,iphone,other,False
3252455,iphone,yahoo,False
3252755,unknown,other,False
3252848,iphone,gmail,True
3252986,unknown,gmail,False
3253219,unknown,gmail,False
3253287,unknown,gmail,False
3253459,iphone,other,False
3253614,iphone,gmail,False
3253923,iphone,other,False
3254529,android,gmail,False
3254632,unknown,gmail,False
3254663,iphone,gmail,False
3254724,android,yahoo,False
3254764,unknown,gmail,True
3254854,android,gmail,True
3254862,ipad,hotmail,False
3255036,android,other,False
3255180,unknown,gmail,True
3255255,iphone,gmail,True
3255423,ipad,gmail,False
3255663,android,other,False
3255750,android,yahoo,False
3255799,iphone,gmail,True
3256008,android,gmail,False
3256048,android,hotmail,False
3256150,android,gmail,False
3256190,android,gmail,False
3256224,ipad,gmail,True
3256307,iphone,other,True
3256306,android,gmail,False
3256568,iphone,gmail,False
3256654,unknown,yahoo,False
3256689,android,gmail,False
3256848,android,gmail,False
3256853,android,other,False
3257252,android,yahoo,False
3257427,unknown,gmail,False
3257459,unknown,gmail,False
3257464,android,hotmail,True
3257881,android,gmail,False
3257911,unknown,gmail,False
3258243,iphone,gmail,False
3258536,iphone,gmail,True
3258567,android,yahoo,True
3258722,iphone,gmail,False
3258731,iphone,other,False
3258862,unknown,yahoo,False
3259024,iphone,yahoo,False
3259037,unknown,gmail,False
3259168,iphone,other,True
3259186,unknown,hotmail,True
3259340,iphone,other,True
3259729,iphone,gmail,False
3259743,android,other,False
3259839,android,yahoo,True
3259867,android,gmail,True
3259962,android,gmail,False
3260219,unknown,gmail,True
3260253,unknown,gmail,False
3260420,android,gmail,False
3260559,android,yahoo,True
3260640,unknown,gmail,True
3260852,android,gmail,True
3261063,iphone,yahoo,False
3261289,unknown,gmail,True
3261369,android,yahoo,False
3261440,android,other,False
3261453,unknown,other,False
3261520,iphone,gmail,True
3261620,iphone,gmail,False
3261646,android,yahoo,True
3261736,unknown,gmail,True
3261805,iphone,gmail,False
3261807,unknown,yahoo,False
3261878,iphone,yahoo,False
3261884,android,yahoo,False
3262042,android,gmail,False
3262920,unknown,other,False
3262959,android,gmail,False
3263323,android,gmail,False
3263481,iphone,other,True
3263594,android,gmail,False
3263664,iphone,gmail,False
3263685,android,gmail,True
3264107,android,yahoo,False
3264218,android,other,False
3264237,unknown,gmail,False
3264686,unknown,yahoo,False
3264756,unknown,gmail,False
3264775,iphone,gmail,False
3265018,ipad,other,False
3265505,android,other,True
3265917,iphone,gmail,False
3266054,android,gmail,False
3266132,iphone,gmail,False
3266408,iphone,gmail,False
3266517,iphone,gmail,False
3266754,iphone,gmail,False
3267028,iphone,gmail,False
3267161,android,gmail,False
3267167,android,gmail,False
3267200,unknown,gmail,True
3267289,iphone,gmail,True
3267343,android,gmail,False
3267692,android,gmail,False
3267911,iphone,yahoo,False
3268032,unknown,gmail,False
3268256,iphone,other,False
3268470,android,gmail,False
3268589,iphone,gmail,False
3268734,iphone,hotmail,False
3268920,android,gmail,False
3268966,iphone,gmail,False
3269051,iphone,gmail,False
3269104,android,other,False
3269205,android,other,False
3269240,unknown,gmail,False
3269348,unknown,gmail,False
3269509,android,hotmail,False
3269661,android,gmail,False
3269790,android,gmail,False
3269813,android,yahoo,False
3269889,iphone,gmail,True
3270628,iphone,gmail,False
3270736,android,yahoo,False
3271266,unknown,hotmail,False
3271395,iphone,gmail,False
3271757,iphone,gmail,False
3271770,iphone,other,False
3271862,iphone,gmail,False
3271891,iphone,gmail,False
3272082,unknown,other,True
3272201,android,gmail,False
3272334,unknown,gmail,True
3272450,unknown,gmail,True
3272490,android,gmail,False
3272499,iphone,other,True
3272944,unknown,gmail,False
3273206,iphone,gmail,False
3273209,iphone,yahoo,True
3273378,android,hotmail,False
3273427,android,gmail,True
3273623,unknown,other,False
3273651,android,other,False
3273698,unknown,other,True
3273866,iphone,gmail,False
3273876,unknown,gmail,False
3273951,android,hotmail,False
3274042,unknown,gmail,False
3274229,unknown,other,False
3274352,unknown,other,False
3274401,unknown,gmail,False
3274468,iphone,gmail,True
3274475,iphone,gmail,False
3274579,unknown,gmail,True
3274805,unknown,gmail,False
3274847,android,hotmail,True
3275050,iphone,gmail,True
3275267,unknown,gmail,False
3275293,unknown,hotmail,True
3275706,unknown,gmail,True
3276014,iphone,gmail,True
3276015,iphone,other,True
3276264,unknown,hotmail,True
3276309,unknown,yahoo,True
3276317,unknown,other,True
3276560,android,hotmail,False
3276569,unknown,other,True
3276585,android,yahoo,True
3276607,iphone,gmail,False
3276625,unknown,gmail,False
3276666,android,gmail,False
3276679,iphone,hotmail,True
3276815,unknown,gmail,True
3276830,unknown,gmail,True
3276910,android,other,True
3276964,android,gmail,False
3277045,unknown,other,False
3277181,android,yahoo,False
3277350,iphone,gmail,True
3277419,android,other,True
3277478,android,yahoo,False
3277600,android,gmail,False
3277787,android,yahoo,False
3278366,iphone,gmail,True
3278549,iphone,other,False
3278716,android,gmail,False
3278717,iphone,gmail,False
3278871,iphone,gmail,False
3279338,android,yahoo,False
3279429,android,gmail,False
3280418,iphone,other,False
3280475,iphone,gmail,False
3280477,iphone,other,True
3281339,iphone,yahoo,False
3281616,android,gmail,False
3281768,android,gmail,False
3281829,android,gmail,False
3282046,android,gmail,False
3282107,android,gmail,True
3282186,iphone,yahoo,False
3282196,android,other,True
3282368,iphone,gmail,False
3282599,android,gmail,False
3282651,android,yahoo,False
3282818,iphone,gmail,False
3283153,android,gmail,False
3283439,iphone,gmail,True
3283491,iphone,yahoo,False
3283628,iphone,yahoo,False
3283653,android,gmail,False
3283691,android,yahoo,False
3284015,android,other,False
3284076,android,gmail,False
3284333,android,gmail,False
3284525,iphone,gmail,True
3284526,iphone,gmail,False
3284552,iphone,gmail,False
3284746,iphone,gmail,False
3284801,iphone,other,False
3284848,iphone,yahoo,True
3284951,android,gmail,False
3285009,android,other,True
3285132,iphone,other,False
3285156,iphone,gmail,False
3285166,android,gmail,True
3285218,iphone,gmail,True
3285689,iphone,other,False
3285706,iphone,yahoo,False
3285855,android,gmail,True
3286256,iphone,gmail,False
3286868,android,gmail,True
3287025,iphone,hotmail,True
3287204,android,other,True
3287280,android,gmail,False
3287456,unknown,yahoo,True
3287461,android,yahoo,True
3287479,iphone,gmail,False
3287511,iphone,gmail,False
3287593,iphone,gmail,False
3287633,iphone,gmail,False
3287738,iphone,gmail,True
3287774,iphone,gmail,True
3287886,iphone,gmail,False
3287955,android,gmail,True
3288007,iphone,other,False
3288463,android,gmail,False
3288716,iphone,gmail,False
3289105,iphone,other,False
3289226,iphone,gmail,False
3289475,iphone,gmail,True
3289489,iphone,yahoo,False
3289558,android,gmail,False
3289569,android,gmail,False
3289666,iphone,hotmail,False
3290054,android,yahoo,False
3290170,iphone,hotmail,False
3290183,ipod,yahoo,False
3290569,iphone,gmail,True
3291120,android,gmail,False
3291130,iphone,hotmail,False
3291465,iphone,gmail,False
3291671,android,gmail,False
3291911,android,yahoo,True
3292011,android,gmail,False
3292135,android,gmail,False
3292391,iphone,gmail,False
3292660,iphone,other,False
3292960,iphone,gmail,False
3293040,ipad,gmail,False
3293143,iphone,gmail,True
3293210,iphone,hotmail,False
3293242,iphone,gmail,False
3293245,android,gmail,False
3293258,iphone,gmail,True
3293762,iphone,gmail,False
3293812,iphone,other,False
3293881,android,gmail,True
3294015,iphone,other,False
3294114,iphone,gmail,True
3294224,android,gmail,False
3294752,iphone,gmail,False
3294977,iphone,other,False
3295214,android,other,False
3295410,iphone,gmail,False
3295532,iphone,gmail,True
3295540,iphone,hotmail,False
3295723,ipad,yahoo,False
3296027,iphone,yahoo,False
3296087,iphone,gmail,False
3296191,android,gmail,False
3296414,android,gmail,True
3296864,android,gmail,True
3296981,iphone,gmail,False
3297338,android,yahoo,True
3297442,iphone,gmail,False
3297449,android,yahoo,True
3297521,iphone,gmail,False
3297664,android,gmail,False
3297689,android,other,False
3297916,android,yahoo,False
3298122,iphone,gmail,False
3298181,iphone,gmail,False
3298278,android,gmail,True
3298405,iphone,yahoo,False
3298411,iphone,yahoo,True
3298433,iphone,gmail,False
3298488,android,gmail,False
3298670,iphone,gmail,False
3298687,iphone,gmail,True
3298777,iphone,hotmail,False
3299042,iphone,hotmail,True
3299165,android,yahoo,True
3299768,android,gmail,False
3299984,iphone,gmail,True
3300203,iphone,gmail,False
3300363,android,yahoo,True
3300376,android,other,False
3300475,iphone,gmail,False
3301014,android,gmail,False
3301071,android,hotmail,False
3301148,android,other,False
3301151,android,hotmail,True
3301380,ipad,gmail,False
3301381,iphone,gmail,False
3301490,iphone,gmail,False
3301492,android,gmail,False
3301522,android,gmail,False
3301626,iphone,other,True
3301977,android,yahoo,False
3302100,android,hotmail,False
3302119,iphone,gmail,False
3302134,android,gmail,False
3302425,android,gmail,False
3302570,iphone,gmail,False
3303231,android,gmail,False
3303307,android,other,False
3303362,android,other,False
3303398,iphone,gmail,True
3303669,iphone,gmail,False
3303762,iphone,gmail,False
3303766,android,other,False
3303967,android,other,False
3304267,iphone,other,True
3304377,android,gmail,False
3304398,android,gmail,False
3304468,android,gmail,False
3304670,android,gmail,False
3304999,iphone,gmail,True
3305225,android,yahoo,False
3305388,android,gmail,False
3305715,iphone,gmail,True
3305738,android,yahoo,True
3305809,android,other,True
3306040,iphone,other,True
3306243,android,gmail,False
3306556,iphone,other,False
3306592,android,gmail,False
3306628,unknown,gmail,True
3306639,iphone,other,False
3306917,ipad,gmail,False
3307020,iphone,gmail,True
3307128,android,gmail,True
3307195,iphone,gmail,False
3307209,android,gmail,False
3307214,iphone,other,True
3307502,iphone,gmail,False
3307517,android,gmail,False
3307528,android,gmail,False
3307724,android,yahoo,True
3308106,iphone,gmail,False
3308339,iphone,gmail,False
3308395,android,gmail,False
3308620,android,other,False
3308674,iphone,gmail,False
3309147,iphone,other,True
3309169,iphone,yahoo,False
3309218,iphone,gmail,False
3309230,ipad,yahoo,False
3309316,android,gmail,False
3309324,android,gmail,False
3309484,iphone,gmail,False
3309491,iphone,other,False
3309538,iphone,other,True
3309575,android,gmail,False
3309584,iphone,gmail,False
3309763,android,gmail,True
3310019,android,yahoo,True
3310210,iphone,gmail,True
3310601,android,gmail,False
3310662,iphone,other,False
3311381,iphone,gmail,True
3313359,android,gmail,False
3315313,android,gmail,False
3316135,iphone,other,False
3316344,android,yahoo,False
3316665,iphone,gmail,False
3316858,iphone,gmail,False
3316972,android,gmail,False
3316984,android,gmail,False
3317036,android,gmail,False
3317083,iphone,gmail,True
3317281,iphone,gmail,False
3317334,iphone,gmail,False
3317552,iphone,yahoo,False
3317679,iphone,gmail,False
3317786,android,gmail,False
3318282,iphone,other,False
3318332,android,gmail,False
3318463,android,other,False
3318935,android,gmail,False
3319033,iphone,gmail,False
3319215,android,gmail,True
3319307,iphone,gmail,False
3319700,android,gmail,False
3319930,iphone,yahoo,False
3320011,android,hotmail,False
3320193,iphone,gmail,False
3320402,android,other,False
3320404,android,yahoo,False
3320427,iphone,gmail,False
3320464,iphone,gmail,False
3320616,android,yahoo,False
3320647,iphone,yahoo,False
3320775,android,hotmail,True
3321204,android,gmail,False
3321232,android,other,False
3321625,android,gmail,False
3321817,android,gmail,False
3321935,iphone,gmail,False
3322307,android,gmail,False
3322503,android,gmail,False
3322552,iphone,gmail,False
3322573,iphone,gmail,True
3322609,iphone,gmail,False
3322762,iphone,gmail,True
3322893,iphone,gmail,False
3322911,iphone,gmail,False
3323023,iphone,other,False
3323246,android,gmail,True
3323892,android,other,False
3324228,iphone,gmail,False
3324256,iphone,gmail,False
3324286,iphone,gmail,False
3324522,android,gmail,False
3324722,iphone,gmail,False
3324744,iphone,yahoo,True
3325107,android,other,False
3325117,android,gmail,False
3325320,iphone,hotmail,True
3325352,android,gmail,False
3325507,iphone,gmail,False
3325541,android,gmail,False
3325727,android,gmail,False
3325736,iphone,gmail,False
3325819,android,gmail,False
3325854,iphone,gmail,False
3325909,android,yahoo,False
3326290,android,gmail,False
3326374,android,hotmail,False
3326396,android,gmail,False
3326715,android,gmail,False
3326795,android,gmail,False
3326843,android,gmail,True
3327354,android,hotmail,False
3327388,android,gmail,False
3327511,iphone,gmail,False
3327516,iphone,yahoo,False
3327530,android,gmail,True
3327580,android,other,False
3327603,iphone,gmail,True
3327708,iphone,hotmail,False
3327778,android,yahoo,True
3327800,android,gmail,False
3327836,iphone,yahoo,False
3327933,android,gmail,True
3327980,iphone,gmail,True
3328064,iphone,other,False
3328394,iphone,gmail,False
3328399,android,other,False
3328494,iphone,gmail,False
3329108,iphone,gmail,False
3329312,android,other,False
3329333,iphone,other,False
3329350,iphone,other,True
3329400,ipad,other,False
3329761,iphone,gmail,False
3329858,android,gmail,False
3330011,iphone,yahoo,False
3330249,android,yahoo,False
3330424,iphone,gmail,True
3330479,iphone,other,False
3330630,iphone,gmail,False
3330874,android,gmail,False
3330888,android,yahoo,False
3330931,android,gmail,False
3331022,android,gmail,False
3331147,iphone,yahoo,True
3331350,iphone,gmail,True
3331513,ipad,gmail,False
3331534,iphone,hotmail,False
3331658,iphone,other,True
3332086,iphone,gmail,True
3332571,iphone,other,False
3332971,android,hotmail,False
3333041,iphone,gmail,False
3333374,android,gmail,True
3333405,iphone,gmail,False
3333504,iphone,gmail,False
3333521,ipad,other,False
3333613,iphone,gmail,False
3333629,iphone,hotmail,True
3333744,iphone,gmail,True
3333773,iphone,gmail,False
3333821,android,gmail,False
3334149,ipad,other,True
3334285,iphone,other,False
3334476,iphone,hotmail,True
3334673,iphone,other,True
3334690,iphone,other,True
3334717,iphone,other,False
3335269,iphone,other,False
3335351,iphone,yahoo,False
3335365,android,other,False
3335510,iphone,gmail,True
3335585,android,gmail,True
3335626,iphone,yahoo,False
3335689,iphone,hotmail,False
3335851,android,gmail,False
3336030,iphone,yahoo,True
3336354,iphone,gmail,False
3336399,iphone,gmail,False
3336434,ipad,other,True
3336449,android,yahoo,False
3336621,android,yahoo,True
3336718,iphone,gmail,False
3336754,iphone,gmail,False
3336756,iphone,yahoo,True
3336764,android,other,False
3336948,iphone,gmail,False
3337050,iphone,gmail,False
3337089,iphone,other,False
3337742,android,gmail,True
3337854,android,gmail,False
3337953,iphone,gmail,False
3337973,iphone,yahoo,False
3338018,iphone,gmail,False
3338044,ipad,other,False
3338190,android,gmail,True
3338641,android,gmail,False
3338686,iphone,gmail,False
3338699,android,gmail,False
3338792,android,gmail,False
3339012,iphone,other,False
3339503,iphone,gmail,False
3339519,iphone,yahoo,False
3339643,ipad,gmail,False
3339712,android,gmail,False
3339804,android,yahoo,False
3339890,android,other,False
3340051,android,gmail,False
3340142,android,gmail,False
3340298,iphone,gmail,False
3340684,iphone,gmail,False
3341394,android,gmail,False
3341531,android,gmail,False
3341588,iphone,gmail,False
3341805,iphone,gmail,False
3341807,iphone,gmail,False
3341852,iphone,gmail,True
3341951,iphone,gmail,False
3341998,iphone,other,True
3342353,android,yahoo,True
3342420,iphone,gmail,False
3342442,iphone,gmail,False
3342444,iphone,yahoo,True
3342445,android,gmail,False
3343101,android,gmail,False
3343186,iphone,hotmail,False
3343351,android,gmail,True
3343365,android,hotmail,False
3343392,iphone,yahoo,False
3343412,android,gmail,True
3343705,android,gmail,False
3343868,iphone,yahoo,True
3343909,iphone,gmail,False
3344286,android,gmail,False
3344827,iphone,gmail,True
3344873,android,gmail,False
3345047,android,gmail,False
3345123,iphone,gmail,False
3345208,iphone,yahoo,False
3345649,android,yahoo,False
3345687,iphone,gmail,True
3345711,iphone,other,False
3345724,android,gmail,False
3345757,iphone,other,False
3345768,iphone,gmail,False
3345806,iphone,gmail,False
3346087,iphone,yahoo,False
3346214,iphone,other,False
3346365,iphone,yahoo,False
3346536,iphone,gmail,True
3346541,iphone,gmail,False
3346632,android,gmail,True
3346694,iphone,yahoo,False
3346749,iphone,gmail,False
3346804,iphone,gmail,False
3346916,android,gmail,False
3346986,android,gmail,False
3347002,android,yahoo,False
3347101,iphone,gmail,False
3347161,iphone,gmail,True
3347323,iphone,gmail,False
3347326,iphone,gmail,True
3347367,iphone,yahoo,True
3347949,iphone,other,False
3348104,iphone,yahoo,False
3348187,iphone,hotmail,True
3348663,android,hotmail,True
3349181,iphone,gmail,False
3349255,iphone,gmail,False
3349258,iphone,other,False
3349567,iphone,gmail,False
3349899,iphone,gmail,False
3349912,android,gmail,False
3350144,iphone,gmail,False
3350243,iphone,other,False
3350404,iphone,gmail,False
3350567,iphone,other,False
3350877,iphone,gmail,False
3351007,android,gmail,False
3351017,android,gmail,False
3351112,android,gmail,True
3351114,android,other,False
3351121,iphone,hotmail,False
3351138,iphone,gmail,False
3351144,android,other,False
3351197,iphone,gmail,True
3351266,android,gmail,False
3351579,iphone,gmail,True
3351602,iphone,gmail,False
3351635,iphone,gmail,False
3351652,iphone,other,False
3351743,iphone,gmail,False
3351797,android,gmail,False
3351812,android,other,True
3351939,iphone,yahoo,False
3352006,iphone,other,True
3352090,iphone,gmail,True
3352248,iphone,gmail,False
3352684,android,yahoo,False
3352807,android,gmail,False
3353219,android,other,False
3354021,iphone,hotmail,True
3354108,iphone,gmail,True
3354138,iphone,gmail,False
3354203,android,other,False
3354421,android,hotmail,False
3354438,android,gmail,False
3354502,android,hotmail,True
3354574,android,gmail,False
3354841,android,yahoo,True
3355100,iphone,yahoo,True
3355531,iphone,gmail,False
3355683,android,gmail,False
3355685,iphone,yahoo,False
3355854,android,hotmail,True
3355870,iphone,gmail,True
3355965,android,gmail,False
3356510,iphone,other,False
3356553,iphone,gmail,False
3356570,android,hotmail,False
3357021,android,yahoo,True
3357041,iphone,other,False
3357123,ipod,gmail,False
3357224,iphone,yahoo,False
3357232,iphone,yahoo,False
3357279,iphone,other,False
3357353,iphone,other,True
3357389,android,gmail,True
3357423,iphone,gmail,True
3357662,android,gmail,True
3357698,android,gmail,False
3357918,android,gmail,False
3358042,android,yahoo,False
3358099,iphone,other,False
3358327,android,gmail,False
3358341,iphone,gmail,False
3358696,android,gmail,False
3358766,android,gmail,True
3359256,iphone,gmail,False
3359297,android,gmail,False
3359333,iphone,gmail,True
3359408,iphone,gmail,True
3359440,iphone,gmail,False
3359790,ipad,gmail,False
3360021,android,gmail,True
3360254,iphone,gmail,False
3360427,iphone,gmail,True
3360697,iphone,gmail,False
3360873,iphone,yahoo,False
3360913,iphone,gmail,False
3360916,iphone,yahoo,False
3361157,iphone,other,True
3361592,iphone,hotmail,False
3361613,android,yahoo,False
3361947,iphone,other,False
3361965,iphone,hotmail,True
3362008,iphone,yahoo,True
3362022,android,yahoo,False
3362103,iphone,gmail,False
3362246,iphone,hotmail,True
3362277,iphone,gmail,True
3362316,iphone,gmail,False
3362590,android,other,False
3362738,iphone,yahoo,True
3362855,iphone,other,False
3362965,iphone,gmail,False
3363540,iphone,gmail,False
3363774,iphone,other,False
3363981,ipad,gmail,False
3364102,android,other,False
3364405,android,gmail,False
3364493,iphone,gmail,False
3364557,ipad,other,False
3364692,iphone,gmail,False
3364789,iphone,gmail,False
3364931,android,yahoo,True
3365141,android,gmail,False
3365332,iphone,yahoo,False
3365435,android,yahoo,False
3365457,android,other,False
3365605,android,other,False
3365607,android,gmail,False
3366430,iphone,other,False
3366433,ipad,gmail,False
3366562,iphone,other,False
3366599,android,gmail,False
3366815,iphone,gmail,False
3366843,android,gmail,False
3366862,android,gmail,False
3366923,iphone,other,True
3366940,android,gmail,False
3366994,iphone,gmail,True
3367024,iphone,gmail,False
3367085,iphone,gmail,False
3367165,android,yahoo,False
3367224,iphone,other,False
3367297,android,yahoo,False
3367682,iphone,other,True
3367689,iphone,other,True
3367934,android,gmail,False
3367937,iphone,other,False
3367993,iphone,gmail,False
3368030,iphone,gmail,False
3368399,android,yahoo,False
3369487,iphone,other,False
3369529,android,other,False
3369693,iphone,gmail,True
3369749,android,yahoo,True
3369755,iphone,gmail,False
3369802,android,gmail,True
3369815,iphone,gmail,False
3369841,ipad,gmail,False
3369867,iphone,gmail,False
3369916,iphone,gmail,False
3369952,iphone,gmail,False
3369957,iphone,yahoo,True
3370063,android,gmail,False
3370623,iphone,gmail,False
3370820,android,gmail,False
3370904,iphone,gmail,False
3371016,android,gmail,False
